403	1511038736351608835	Tô off pra problema de amizade pq na minha vez some todo mundo quando tão no sufoco primeiro nome que lembra e o meu e tenho print e fotos que provam aí só me procuram pra isso quando tão bem roçando bebendo não mandam um bom dia vai tudo se fuder🖕🏽 	1
150	1511118961890447364	desde ontem se conseguir comer direito,só Deus na minha vida 	1
4435	1511115556123992073	Seguindo. 	0
2394	1511116558625656833	esse aqui o mais invejoso desse site 	0
1437	1511032111305744389	Definitivamente, acabou o respeito pela minha saúde mental 	0
1629	1511115045832380422	como é possível tudo dando errado ao msm tempo mds 	0
4049	1511033407408680967	mano eu só posso ter jogado bosta na cara de jesus cristo quando ele estava na cruz só pode pq meu deus é cada situação 	1
2442	1511044149012799493	O governo de Minas rescinde contrato de concessão do independência alegando calote de 36 milhões. Mas acha de boa repassar 1 bilhão para Minas Arena. A CPI do Mineirão não anda... a quem interessa esse contrato totalmente danoso ao estado? 🤔 	1
62	1511032476231159810	Eu to chorando de novo por causa da bosta do cartão top mano 	0
2336	1511122172294664193	bizarro ver que o brasileiro de 2020 disfarçou essa penca de crise dentro do clube 	0
2256	1511046275566821383	Padaria me atualizem! Tô sabendo dos poderes do quarto secreto. Mas quem for n vai poder ouvir nada??? Isso procede??? 	0
2544	1511038622513963011	o segredo da fama é ficar famoso🤷‍♂️ 	0
2400	1407868433543270000	meu coração pertence a essa, apenas essa.	0
95	1511036000591560710	eu realmente ainda nao consigo pusar direito 	0
3697	1511117980284846081	Achei!!!  Que merda de sensacionalismo hein?! 	1
3643	1511031787417387018	O comentário do apresentador foi uma bosta, mais ver o tae sorrindo e a coisa mais perfeita do mundo 	0
3109	1511034289613414409	nossa vocês gostam de serem burros??? 	0
3557	1511114045415383040	GENTE PELO AMOR DE DEUS SIM. 	0
959	1511028224586878980	o tanto que amei essa foto 	0
2191	1511120216629157891	meudeus a 3a idade desse predio so sabe reclamar no grupo de zap. vida ruim credu 	0
3461	1511122372350332944	que dupla meus amigos! #neymessi 	0
3230	1511040147231580170	moça na minha equipe do trampo a maioria come pizza com ketchup.. olha o crime 	0
3919	1511033072598327302	MANO EU VO MATA A MAE DO KILLUA VACA FILHA DA PUTA PRA QUE MATA A CRIANÇA DO CAJADO VAI SE FUDE PUTA 	1
1576	1511122166003216385	to com medo de ir no mercado 	0
3632	1407500500837270000	E com ódio	0
3932	1511028930903515140	Cuidado banda 😰 	0
3590	1511115340130005000	o comentario na foto doeu mais doq saber que ** **** ***** 😭😭 	0
3285	1511122515493543938	O legal de estar em um grupo que fala de escolas de samba é que, neste momento, estamos montando uma sinopse de enredo kkkkk 	0
2153	1511035732160393232	Falar isso do JJ é de fato conhecer o JJ 	0
236	1511122439488614402	O betovem é companheiro demais, ficou comigo na padaria até fechar kkk❤️ 	1
3676	1511122961557770245	Finalmente !!!! 	0
222	1511028367100948486	Pena que bateu no celular deveria ter dado uns tapas na cara do filho da puta 	1
4383	1511116726385135617	Como se ja não bastasse o relógio tenebroso pra casa da Ariel agora eu vou morar perto da porra de uma igreja que tem UM SINO GIGANTE tocando de uma em uma hora  Que porra é essa??? Notre dame???? 	0
2393	1511044851525107718	Aí Deus que medo 	0
1810	1511123120752668679	Com 4 zonas de drs Melbourne vai ser a maior putaria, anotem! 	1
120	1511043283295875073	Meu pai se parece muito com o Dr. Joaquim, não aguento kkkkkkk. #OCravoEARosa 	0
1685	1511121368347254795	a jungeun não ser kimberly é um crime 	0
2636	1511031347267186696	😞 eu preciso que dê certo 😓 	0
4515	1511042156328366080	Herdeira mamando nas tetas do governo sim 	0
2380	1511033101241176071	todo santo dia eu tenho q dizer amo as meninas na hora de embora 'bj te amo' soy fofa🤏🏼🤧 	1
3134	1511120878532272130	Isso é o mais puro ATAQUE A CORRUPÇÃO opssss quer dizer DEMOCRACIA 	1
2639	1511031273103441925	linda linda 	0
193	1511118582289162250	Jared Leto como você se sente sendo a maior vergonha da história de Hollywood 	1
2283	1511117769856724992	não tenho hora pra sair desse hospital, amanhã vou trabalhar na merda 	0
181	1511043466872209420	o Camarada tem que ser tarado e ainda estar na merda para querer uma sirigaita dessas. 	1
2676	1407871550192220000	Meu Deus,tire esses pensamento negativos da minha mente,tire toda essa ansiedade do meu peito,para que eu não faça nada sem pensar direito,pois eu confio tudo em ti❤️	1
389	1511115571361988608	a vida é muito injusta e não tem nada que eu possa fazer além de aceitar 	1
968	1511035682902396929	essa semana vou assistir animais fantásticos e onda habitam e os crimes de grindelwald para conseguir assistir os segredos de dumbledore nos cinemas 	0
4087	1511036925360197634	Solteiro não trai 	1
1545	1511032172278386693	Na moral se esse gráfico do vídeo do Michael Reeves sobre o peixe dele ter feito mais dinheiros que /wallstreetbets for real, essa é a melhor piada já proferida pelo universo. 	0
669	1511115760638349323	coração tá bem mas doeu 	1
3978	1407500234398310000	O dia mais esperado o dia mais animado mais festejado o duo que todos aguardam a quase 1 ano está chegando o dia que vc não volta para casa o dia que vc nunca irá esquecer contemplem o meu aniversário dia 26 de junho AMÉM	0
3939	1511118471957987336	Que raiva desses cara 	0
2738	1511028416077873157	vacilação kkkk 	0
4431	1511043482068074498	Mano vou ser pai 	0
3454	1511114949787111424	nao aguento 💀💀💀💀 	0
1365	1511039947574284293	Pessoas 100% sem noção que não respeitam o próprio relacionamento me irritam num NÍVEL 	1
1394	1511115072046870545	Em um dos meus grupos de amigos, a gente tem até uma frase pra isso: se alguém propõe bolão, os outros dizem 'eu que não vou ser o garçom do Cervantes' (que na verdade era copeiro, mas a história tá lá no Google pra quem quiser saber). 	0
331	1511040816038436868	7- Gerar valor.  Os projetos de NFT mais bem sucedidos são aqueles com roteiros bem definidos, ótimo suporte e uma presença ativa nas mídias sociais. Isso ajuda a construir confiança e também gera valor. Investidores reconhecem o quanto os criadores são apaixonados pelo projeto. 	0
614	1511116630172086278	tô com a consciência limpa vou focar em outras fita pra tenta me distrair uma cota tô muito boiolinha pqp 	0
1286	1511115368311541766	pelo amor de deus não aguento mais esse cara, como q faz pra silenciar rosto 	0
3078	1511045472697335810	Vamos mostrar a força da nossa torcida. FOCO NO GSHOW #ForaArthurAguiar 	1
266	1511040094064582663	poxa e eu tb não tenho nenhum amigo que fez essas coisas vei que estranho sera que não tenho amigos suficientes? sera que é por isso que eu tenho poucas amizades? 	0
3841	1511027998312448001	domingo tem que dar certo! 	0
3110	1511029361293643788	Gente, é óbvio q eles vão acreditar q o Arthur saiu de verdade, vão pensar q é pq ele teve aquela reação com a liderança da linna.. e as cumadres vão ficar se achando.. perigoso scooby e gustavo descerem a lenha nele tbm.. e ele vai voltar quebrando a cara de todo mudando #bbb22 	0
1932	1511119968787738643	toda vez q eu vejo um sanduíche de atum eu lembro da lauren, é de lei 	0
2199	1511114829351858177	Todo dia esse tal de joe no meu abuso o que fiz pra merecer 	0
2593	1511043451084750851	Depois disso sempre tenho medo de homens saberem que sou brasileira pq somos vistas como fáceis e somos sexualizadas o tempo todo. Aí a pessoa tem a oportunidade de levar tanta coisa boa do Brasil pra ela NUMA CAPA DE REVISTA dizer que a gente quer é transar. Desserviço demais 	1
3190	1407854891947650000	Esse trailer continua invicto. Que euforia me da quando me lembro do dia que eu assisti em 2015. #ReleaseTheAyerCut	0
1807	1511043407065538562	fui parada pela polícia pela primeira vez ate tremi 	1
3724	1511113837877108749	eu vou :) deus é bom 	0
225	1511120508351574016	Eu saia do trabalho chegava com tesão na academia bufando igual tarado zerando as máquina tudo e todo mundo olhando sem entender nada kkkk 	1
4142	1511114169155792903	ela é tão fofa e gentil af 🤏 	0
105	1511033436244426752	fonte: cismei  e não errei 	0
2413	1511115554165346312	O seu amor me atrevessa como as ruas 	0
1508	1511121460865257473	Bons tempos de quando o Botafogo era respeitado haha 	0
4478	1511120257406189572	Ele era muito importante pra mim como amigo e parceiro 	1
630	1511116179041140736	É errado chamar ela de gostosa? 😌 	0
2731	1511122376460750849	era só uma maioca ou gelateria, olha 	0
2068	1511044443385864196	Review: eu AMEEEEI demais! é muito impostante escutar as faixas em ordem pq elas contam uma história íntima, profunda e cheia de inseguranças, angústias e, no final, esperança. achei o álbum lindo, sensível, pessoal e cheio de sentimento. parabéns, evie, todo sucesso do mundo!!! 	0
870	1511036819483283465	as melhores polêmicas atemporais   - capitu traiu ou não traiu? - rachel e ross estavam dando um tempo ou não? 	1
2290	1511029924106317831	Finalmente vou ver o amor da minha vida amanhã, esperei uma semana inteira pra ver o corinthians jogar novamente cara 	0
2098	1511113909238906890	parece que tá tudo dando errado ultimamente não tem um dia que eu não chore kk 	0
1186	1511121813815840771	sdd disso 	1
2963	1407448111425990000	Eu vou chorar	0
2489	1511041362384334854	como estou triste por não poder comparecer ao BIG NILTON no domingo, bgl vai ficar doido 	0
1891	1511038318405947393	Deus abençoe esse relacionamento. Que seja recíproco SEMPRE!! 💕 	1,1
1755	1511122442621800454	coloquei as it was pra tocar e minha mãe soltou “EU NÃO SEI QUANTAS VEZES EU JA OUVI ESSA MÚSICA SO HOJE” 😎💅🏻 tacando stream na lenda 	0
1926	1408034603215030000	CARAMBA EU TO COM DÓ DA ALMA	0
707	1511037869187547139	Estava no Google e achei foto minha e da Milena com 12/13 anos, que amizade de milhões meus amigos 	1
4034	1511039707173605391	desde quando baforar um cigarrinho eh crime te manca melhor se preocupar com teus fav no camburão fazendo comeback as custas do tráfico 	1
4157	1511040664976629760	sério gata? jogou todo tempo de amizade no lixo né 	1
2870	1511030089106001923	Você que é um ícone 🔥 	0
2349	1511042812145504257	Vai vendo… 	0
3795	1511039549283213318	mandei mensagem no grupo da sala e ngm respondeu como some? 	0
2220	1511115940519366668	amei o episódio de hoje de business proposal ri chorei gritei fiquei grava foi TUDO 	0
3779	1511114312873652228	É  o fim. 🤣🤣🤣🤣🤣 	0
3730	1407443033998640000	Nunca falta motivo p comemorar	0
1688	1511121160511107076	Eu sinto q se eu conhecesse ela nós seriamos melhores amigas kkkkkk 	1
284	1511028196241727492	O preço p conseguir dormir tá sendo caro dms, q dor horrível 	1
1659	1408054825347160000	A compreensão libertadora de que os livros podem me ensinar tudo aquilo que ainda não compreendo, só basta eu querer. O conhecimento realmente liberta, e o universo é imenso nesse sentido	1
3306	1511028421425569792	A humildade é tudo Tmj 	0
4311	1511120346803580929	se parar pra pensar nas dores que tive foram sobre traições! confiar em alguém e me decepcionar.  então ao invés de ficar pensando na atitude da pessoa, q é do outro, comecei a pensar na minha. antes de me trair, eu dei confiança. e aí tá o erro, e desse erro eu posso tratar 	1
920	1511029247313387521	Pelo amor de deus 	0
1433	1511114204572524544	Meu Deus é pra mim 	0
1298	1511028414693752840	. Maju disse q não gosta q eu brigo cm ela qnd ela apronta, pq ela fica cm dor de cabeça 🤷🏻‍♀️🙃 	0
4042	1407872274741480000	Satisfeitíssimo com Minha nova conquista 🥰🥰🥰❤️	0
3740	1511117761312923650	Tava analisando aq minha infancia foi toda sequelada uma Bosta 	0
734	1511031886843465739	reativei meu priv, agr a merda ta formada🤡🤣 	1
1812	1511119606710157314	Fui no mercado com 300reias é  não deu pra comprá quase nd,as coisa tá um absurdo muito caro,Deus me livre 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ 	0
3282	1511119226379157510	ele tem vergonha de mim 	0
2392	1511121401935237124	Os ladrões querendo reconstruir oq eles mesmo destruíram,pra começar,vcs precisam devolver, 51 milhões do grupo Gedel,mais 50 milhões do consórcio nordeste,rebanho de vagabundos, ou vcs acham q os brasileiros são mesmo uns retardados,os q votam pra vcs ,sim mais o resto não. 	1
2354	1511116067648720897	Parem de dar amor e demostrar carinho para o pai vai dá gatilho para a Carina de Pernambuco 	1
3289	1511115872315785220	Lula Hipócrita  Covarde Fortaleza  Insuportável  Randolfe  Jornal Nacional  Barroso  Eleições #GRAMMYs 	1
4497	1407885283799040000	Chega a ser surpreendente a importância que dá para as  coisas. Quando não te atinge diretamente a importância é mínima.  Vsf.	0
922	1511034088039366660	preciso fazer tanta coisa hoje e não consegui fazer nada ainda pq meu dia já começou uma merda 	0
4320	1511118103173812224	Do nada uma dor de cabeça nojenta cara, olha que estou de óculos...😓🙄 	0
1402	1407884784462860000	asssistindo esse sao joao de caruaru só consigo lembrar no dia em que eu fui bem linda de blusinha e shortinho e passei um frio do caralh*	0
4387	1511030697246527496	Desde quando a opinião de Judas vale alguma coisa. 	0
167	1511043126357635083	não acho que as pessoas tem que se meter na vida pessoal dos meninos e se o taehyung fuma isso diz respeito apenas a ele, mas to vendo um povinho romantizando cigarro na tl que ta feio 	0
2469	1511119217638223876	Gente eu não tenho uma playlist de sexo, to triste 	0
2273	1511116135445454849	a equipe de 300 pessoas e ninguém avisou, amiga? 	0
1640	1407866761752550000	eu n aguento com esses q a pessoa ta muito animada com o movimento, ela ta DECIDIDISSIMA em ir adiante com a coreografia	0
12	1511037802674282498	Mis amigos. 	0
1546	1511114874524479491	O amor entre as pessoas parece estar acabando!q triste,fazer isso com o próprio amigo!#CidadeAlertaRJ 	1
617	1511027904808902667	Odeio estar menstruada e ficar sensível e triste por tudo Tudo q da errado eu choro 	0
1092	1511117676164390918	Pelo menos pra melhorar esse dia meio bosta, eu consegui ver meus 2 crushezinhos, o padeiro e o ****l 	0
90	1407769128748910000	parei de fazer trabalho da escola pra ler fofoca de tt	0
612	1511033392393076737	merda não tenho tempo 	0
885	1511118721632325637	que vergonha esses velhos cercando o patrão pra tirar foto 	1
1404	1511029157261684742	So uma coisa éq n ta a bater certo aqui. As pedras da calçada n saem tão facilmente assim e na passadeira o chão normalmente é de alcatrão 🌚🌚 encontraste pedra aonde? 	0
857	1511118135969071115	porra vai se foder estão enchendo o caralho do saco por causa de uma porra de enquete ??? pelo amor santa paciência viu 	0
4108	1511118493244088327	um que nem olha na minha cara direito  e um que tá sendo incrível comigo  qual eu vou querer??????🤡 	0
2924	1511119397183791107	na merda, mas sempre com um sorriso no rosto 	0
3444	1511031155201613827	Do nada minha vida amorosa seguiu mais uma sequência caótica de eventos. Eu reclamo, choro, entro em surto. Mas essa adrenalina faz eu me sentir viva. Acho que a experiência de viver um amor 'tranquilo' não é algo que faça parte da minha vida 	0
3330	1511042709896712199	além do sacrifício que a pessoa passa pra entrar numa universidade, quando entra ainda tem que ter sacrifício pra poder ir pq nem carro disponível todos os dias da semana tem, olhe, pense... 	0
777	1511121426371256330	Kpopper ainda por cima fã dos criminosos querendo problematizar um cigarro em vez de se preocupar com os favs que estão na prisão por isso q vcs merecem ser arrastados mesmo 	1,1
1638	1511120515573944321	Neymar em 2015 	0
1986	1511028519580622850	feio e perigoso 	0
2352	1511037091274178561	não preciso da sua amizade, nem do seu amor passageiro!! Eu te amo. o suficiente pra entender que você não me quer por perto!! 	0
3252	1511029473927389186	como que pode ele viver mais feliz que eu mano isso e muito injusto 	0
4254	1511122591775432707	Melhor sensação, é sabe q n estraguei uma amizade 	0
4408	1511121259727310851	Pedi pra minha mãe fzr café p mim ela disse q n eu comecei a chorar igual louca KKKKKKKKKK, minha tpm me humilhaaaa 	0
28	1511121405777219589	eu n tenho mais- 	0
1522	1407812751544690000	Que vergonha, Onyx Lorenzoni!	0
1066	1511031628524658703	SIIIM MANO, é sempre um muleke sem sal, inútil, beata, sem a menor personalidade, que fala igual uma jaca podre e fica envergonhado de falar um oi pra alguém COM UMA MENINA QUE PARECE QUE TEM 6 ANOS 	1
3280	1511119751904468996	dei liberdade pra menina, agora ela me mandou 30 mensagens, e 5 áudios de 1 minutos, meudeus 	0
3604	1511040835537805319	Acompanhei de perto e fiquei revoltada com isso, e até hj n divulgaram a lista pqq,q odio mano 	0
1911	1511114539554820105	Tô com uma puta vntd de voltar a escrever, mas sinto q vai sair td errado e eu vou desistir no msm dia 	0
3393	1511034002777456649	Na moral só queria que tivesse uma data 	0
2538	1511118236884115464	Julgado por ser apreciador de trilhas sonoras e musicas orquestradas 	0
3668	1511113818537144320	tenho vontade de chorar td vez q lembro desse caso serio e o nojo q eu sinto qnt ainda tem tanta gente ai solta pq simplesmente n querem revelar nojo dms 	1
74	1511045107742646275	amassei o bolo de chocolate que a minha mãe fez 	0
515	1511039400364457992	Não há nada mais nocivo na sociedade atual do que a falácia da liberdade irrestrita 	0
1309	1511027814262353926	Dar até pena de umas mona dessa, afs. 	0
3505	1511122512050110469	tive q puxar logo a raça ruim do meu pai,pqp 	0
3930	1511116011084394505	doeu tá 	0
3143	1511121006693425156	A anta do candidato ao governo de São Paulo avisa um general,que chefia a segurança pública do estado,de pacto com crime organizado. Jenio. 	1
2609	1511029322865418247	Reconhecer que errou é sobre isso 👏🏼 	0
2227	1511036907207237639	Queria ser igual a alguns homens pega todo mundo e n tem sentimento por ninguém 🤦‍♀️😂 	0
2002	1511027911972864014	biel dormiu abraçado no meu braço🥺 melhor trabalho, sério.. morro de amor todo dia 	1
2157	1511042395638484999	agora minha mãe quer que eu levo ela pra todo canto 	0
1584	1511123252931973125	É engraçado qnd a pessoa fala uma coisa e tem uma postura oposta, esse povo n honra nem as próprias palavras 	1
1517	1511028579307606018	Pqp, começo disso aq tá puro eu mesmo. Injusto não conseguir passar na faculdade sem precisar ir na aula/ficar gostosa comendo o dia inteiro e bebendo igual uma desgraçada 🥲 	0
116	1511116175090061313	Se for pra se vingar daquela vez q eu errei pagar o mal cm o mal n vai mudar oq passou, vou respeitar sua decisão🎼 	0
2341	1511116354014912515	precisava só de um abraço agr :( 	0
3148	1511035817032097797	Terminei o dia de hoje. Foi bom! Foi tranquilo, gostei pacas. Quero aproveitar essa oportunidade de 1 ano que vou ter por lá como aprendiz.  Mas tô mais cansado da volta de ônibus do que do trampo em si. 😐 	0
1072	1511118553201758215	acho que deveria ter uma lei educacional assim: se o professor passa o tempo do horário, pegando mais 5, 10 até 15 minutos, isso tem que ser descontado na próxima aula que ele der para a saída ser subtraída por esse tempo a + 	1
2691	1511122660960395274	ela sendo b17 com força 	0
1799	1511119505325531139	Consegui comprar o ingresso pro Botafogo x Corinthians ontem um pouco antes de dar merda no site kkkk 	0
2820	1511046186496630786	q bagunça mds 	0
4319	1511122604970725383	posta sobre respeitar o relacionamento, mais nem o seu vc respeita 	1
2633	1511032686839795718	CONFIRMADO. Decisão de quarta-feira com arbitragem FiFA e VAR. Reunião na FNF encerrou agora. 	0
3958	1408070513491020000	digo com tranquilidade que estou vivendo a pior fase da minha vida.	0
3404	1407856100209300000	Tá com medo de amar é Tá com medo do amor e ai Deixa a pagina virar é? Deixa o coração em flor se abrir	0
1600	1511028633237872641	TE AMO PRA SEMPRE MANA💕💕💕 	0
622	1511120424280731652	infelizmente não teve jeito amigos, me rendi ao tiktok 😔 	0
3636	1511115271330840580	Dor de cabeça 	0
3947	1511122308936740868	Desculpa se eu tenho dificuldade de entender que uma Equipe que trabalha para uma artista com mais de 10 anos de carreira, que já foi chantageada por jornalista de fofoca e tem um histórico de hater, confie em qualquer grupo editorial a ponto de não pedir pra revisar uma matéria. 	1
4301	1511114518205714435	faço piada mas tô morrendo de dor e foi desesperador essa porra 	0
3246	1511045597889015814	“O amor é construção, é respeito, é empatia, é paciência… É literalmente uma plantinha que você rega todos os dias” 	0
409	1511034495767568385	crl hj e o dia q tô fazendo tudo e tá tudo errado aaaaaaa 	0
2684	1511042147696496653	E ainda querem o PT de volta? 	0
1623	1511032463803535367	eu entrando na sala e meu crush do cursinho gritando “CADÊ A LUIZA? LUIZAAAA” deu mt vergonha mas tudo por ele sempre ✊ 	0
115	1511121368200486922	Em sp tá 4.40 com baldeação livre.  Viva a esquerda!!!!!! 	1
3874	1511120882286178309	ele quem, conta essa fofoca direito 	0
288	1511038687567663111	Consultando meu mapa do mês, diz que em uma festa, uma amiga vai me apresentar um boy e que terei um relacionamento com ele. Tô aqui mandando áudio pras minhas amigas em hipótese alguma me apresentarem alguém, por motivos de RELACIONAMENTO NÀO. 	0
4391	1511034292071239684	Preciso tomar vergonha na cara e colocar as matérias em dia enquanto não tive muitas aulas 	0
4127	1511032474415112195	SERGIO MORO 'É inaceitável usar um episódio de tortura para atacar a jornalista Míriam Leitão. A vergonha está no ofensor. Covarde é quem ofende mulher.' FALOU O CARA QUE QUANDO MINISTRO DA JUSTIÇA DEIXOU QUE O POVO BRASILEIRO APANHASSE EM PRAÇA PÚBLICA E FOSSE PRESO TRABALHANDO. 	1
3702	1511114697227055109	Você me amou por engano 🎶 	0
3596	1511041514067177474	do mesmo jeito que o arana anulou o Vítor Roque o Vítor Roque anulou o arana , se ele tiver cruzado uma bola na área do Cruzeiro nós dois clássicos foi muito… 	0
1181	1511041237108903945	nossa eu toda vez confundo mo e mãe chamo Newton de mãe minha mãe de mo... jura 	0
337	1511117786944311302	que humilhação essa pack nunca fui tão humilhada 	1
4221	1511117508887072776	A gata ficaria um nojo ganhando uma dessa 	0
2687	1511114117960114177	queria um abraço dela agora 	0
3060	1511121413687713804	sei q é injusto mas to morrendo de dó dela pq to vendo um monte tacando hate nela 	1
3568	1511115739146690562	Malandro, so peço favor q tu tenhas cuidado 	1
46	1407511983910430000	Acho que pior que se desiludir cm crush amoroso é desiludir cm crush em amizade. Tipo, querer a amizade de alguém do seu círculo social por admira-la pelo que ela faz ou pelo que demonstra ser e essa pessoa te tratar de forma trouxa e totalmente gratuita no pouco que interagiram.	1
747	1511117431430860812	Lamentável 	0
1973	1407873287825330000	#CopaAmericaNoSBT Os jogadores brasileiros jogando como se estivessem ganhando KKKKKKKKKK tocando bola de letra, parabéns 👏🏻👏🏻👏🏻 quando pegar um time europeu vai levar uma pisa	0
3207	1511043945983320067	A primeira coisa q eu vi hoje cedo quando saí de casa foi uma criança com uniforme da escola deitada no asfalto inconsciente com a bicicleta toda torta no mei da rua, ambulância polícia e multidão, perto da padaria 	0
753	1511035647699603456	q se foda bruxa de tiktok q usa lei da atração. estou fechada com as que usam magia do caos. tmj galera caótica mágica 	1
462	1511118285554728963	espero que o zrg não invente aquela merda de rodízio de atletas por partida q a gente sabe que nunca rola 	0
3937	1511041385893355527	assistindo as palestra da cimed tava exatamente assim 	0
1938	1511119643502649352	to num dia tão merda puta que pariu 	0
673	1511121077635850250	VOU TE CONTAR UM SEGREDO MEIO DE ABRIL 	0
2712	1407706503537170000	Danilo Avelar não fez certo, mas é um cara massa pra caralho. Fazer do outro um monstro por conta de um erro é a maior hipocrisia do Mundo e esse defeito, pelo menos, eu não tenho.	0
3511	1511045671524126725	MEU CACHORRO PASSANDO MAL DE MEDO SAINDO DE CASA 😭😭😭 	0
1201	1511033374881861633	Este homem não para de passar vergonha, mas infelizmente ainda tem gente q aplaude 🙄… É Jair ou Já Era #BolsonaroReeleito2022 🙏🏻 	1
4247	1511032006037155843	isso n justifica o tanto de merda q eu escutei 	0
4295	1511043115116896261	Vou falar só uma vez aqui, prestem atenção: Mozart superestimado! Beethoven e Chopin amassam! 	0
424	1511046144645812231	Tô com medo da indireta ter ido para a pessoa errada 	0
325	1511117912509190154	Eu com nome limpo não quero guerra com ninguém 🥵🤩 	0
3715	1511044004019937280	Eu não acredito que minha mãe tá mal por causa disso,não véi 	0
664	1511030475002892288	Esse projeto de TCC está acabando comigoooooo, que dor de cabeça 😮‍💨😥 	1
350	1511115276477157376	que dor de estômago da porra que ódio 	0
447	1407798689259820000	kkkkkkkkkkkkkkkkkk eu amo a internet	0
709	1511044679256748032	“disse so a morte vai desfazer nosso laço” medo de ser isso memo🤡 	0
3089	1511040073718013953	Apoiado 	0
1924	1511114728655003656	isso daq melhor fiozinho quw ja fizeram 	0
1722	1511035564224663566	O melhor vídeo mostrado até agora. A sinceridade deste homem define exatamente o caráter do biografado. Traíra, traidor. Primeiro o presidente e agora traiu aqueles que acreditaram em você. Some da vida pública, traidor!!!! 	1
1221	1511028159168327692	Palavras que doeu mais que chapada 	0
3922	1511031468377751553	me esforçando p não mandar ngm a merda até o fim do dia 	0
2766	1511028132115005444	Livre para amar a pessoa que nunca saiu dos meus pensamentos ❤❤❤❤ 15 anos de amor. Meu primeiro amor (e acho que único) 	1
1149	1511038168690311175	esse palco todo que tão dando pra aquele mendigo que fez parte de uma traição ta me dando nojo 	1
387	1511032996681371649	Ta com moral. 	0
1369	1511121172242575363	Como sempre, fui muito bem recebida e tratada. Pai da minha irmã faz a gente de filha igual, como se não houvesse diferença, trata todo mundo na maior simpatia e sorriso no rosto. Me sinto realmente e verdadeiramente querida! 	1
3547	1511121952747962371	Vocês tem melhores amigos? Amigos mesmo, que você conversa, te faz feliz quando estão junto, nunca te trocou por ninguém, nunca te fez se sentir mal 	1
1337	1511035621862739971	Há que se desconfiar de tudo que está na rede. Qualquer um pode criar qualquer coisa nesse lugar. Mais do que nunca, estamos sendo manipulados o tempo todo. 	0
754	1407859823903970000	vc tem medo? tenho sim de qualquer tipo de recaída	1
2186	1511034414716919813	Toda vez que essa aqui abre a boca, minha animosidade vai lá na alturas 	0
451	1511120076212162562	Eu tentando práticar a lei da atração, pra ver se a vida para de fuder cmg.🤡 	0
1194	1511028036644220928	frio, no verão prefiro calor prainha amor 	0
699	1511030472142434312	quando decidiram tirar a Laís e deixar o Eli por causa de 'rivalidade' com o Pão 	1
3631	1511033702184333319	la na roça os porcos fuça merda a Miriam porca também 	0
3205	1511033769893011457	Menina nojenta aaaaaaaaaaaaaaaaa 	1
3885	1511040866592428040	ver as meninas do chaminade jgr vôlei foi a cota da dor 	0
2247	1511033814868545545	To be so lonely é de uma sinceridade tão grande! Quando ele fala'Don't call me baby again/It's hard for me to go home be so lonely'.Tipo,não me chama assim pq sei que fui escroto contigo mas tenho medo da solidão então se me chamar assim vou acabar ficando com vc e n vai da certo 	0
1608	1407743726395470000	Apostam qnto que vai ter militante enchendo o saco?	0
830	1511117381757812739	minha internet do Cel hoje tá uma merda, não sei se é a vivo ou alguma falta de atualização do celular 😡 	0
3150	1511029039129051150	Dor de cabeça fdp 	0
950	1511039361151868931	melhor coisa q tem 	0
3067	1511030655844507654	Que arrependimento viu! Ainda bem que percebi como estava errado e mudei minhas atitudes! 	0
4266	1511119164487966723	20h da noite e tenho que ler merda nesse site 	0
3418	1511117259263066126	ontem eu pedi uma pizza pequena com borda de chocolate e quando fui pegar eles fizeram errado e “infelizmente” tiveram que me dar uma pizza grande 	0
2444	1511115264984768516	eu quero carinho, não isso aí 	1
1734	1511120738136301585	to todo atrasado nos meus cursos e to surtando por causa dos simulados e quase n consigo dormir direito sério obrigado progressao 😍😍😍 	0
1413	1511123220228972546	- O campeonato é dividido em 8 grupos de 8, totalizando 64 equipes.  - As quatro melhores equipes de cada grupo passam pra segunda fase.  - O número “mágico” pra passar pra segunda fase é 22. Mas em 2021 o Esportivo e Caxias passaram no limite com 18 pts.	0
1409	1511031673554718723	Sofri uns bullying na infância sendo chamado assim e pelo visto até hoje essas merda tão marcada em mim.. 	1
3967	1511036682753216513	Aqui ela não teria valor. Pobre nação. 	0
4504	1511118955716481029	Que nojo da porra desse cara 	1
4465	1511119215096434688	um gato invadiu a minha casa e simplismente roubou a ração do pote da minha cachorra????? sorte a dele que eu vi ele antes e espantei ele, pq se a minha cachorra tivesse visto ele ela ia estraçalhar ele na hora 	0
1006	1511120931980292098	Aqui não é terra sem lei, não dá pra chorar por ser cobrado. 	1
1177	1407763936116600000	Recomeçar 🤞🏻	0
400	1511118869070503938	Incrível pra mim 🤍 	0
2006	1511116987757473794	O problema não é ter vizinhos evangélicos. O problema é o pessoal que canta no culto ser extremamente desafinado 	0
1253	1511029021588566017	ngm na porra do portão da escola, e o cara no vídeo ainda fala pra ter cuidado em parar a bike em lugar inapropriado, vtnc rapa 	0
2477	1511115606749327363	Na moral mano nn tô com paciência pra lidar com brincadeira besta 	0
21	1511118776305078277	Acho engraçado que quando acontece alguma merda a culpa é sempre dos outros e não da Aninha. A mona gosta de colocar banca de fodona mas não segura nenhum dos seus B.O 	1
